filename,width,height,class,xmin,ymin,xmax,ymax
d0013.png,80,78,ship,23,24,61,52
d0023.png,108,111,ship,30,46,73,87
d0031.png,91,97,ship,39,27,69,64
d0041.png,120,120,ship,22,33,92,97
d0064.png,69,59,ship,21,13,53,54
d0065.png,93,92,ship,30,33,62,61
d0069.png,103,102,ship,30,39,77,69
d0207.png,114,125,ship,37,33,70,96
d0222.png,91,72,ship,20,34,71,58
m0012.png,906,674,ship,201,234,273,299
m0012.png,906,674,ship,561,155,578,169
m0021.png,536,529,ship,148,210,169,252
m0021.png,536,529,ship,331,416,355,462
m0022.png,486,430,ship,107,131,133,173
m0022.png,486,430,ship,266,107,313,152
m0022.png,486,430,ship,122,296,158,329
m0022.png,486,430,ship,234,315,270,351
m0022.png,486,430,ship,178,381,202,401
m0023.png,359,348,ship,138,164,164,181
m0023.png,359,348,ship,302,206,348,230
m0025.png,353,331,ship,212,66,235,83
m0025.png,353,331,ship,299,280,319,295
m0029.png,400,410,ship,220,18,234,28
m0029.png,400,410,ship,168,96,202,115
m0029.png,400,410,ship,309,185,339,206
m0029.png,400,410,ship,173,297,200,312
m0101.png,757,462,ship,113,230,144,275
m0101.png,757,462,ship,677,133,721,175
m0113.png,786,702,ship,178,301,225,357
m0113.png,786,702,ship,390,127,416,175
m0129.png,572,528,ship,10,1,49,38
m0129.png,572,528,ship,190,115,249,160
m0129.png,572,528,ship,479,259,518,290
m0143.png,594,613,ship,82,294,116,355
m0143.png,594,613,ship,255,178,322,229
m0143.png,594,613,ship,499,281,554,348
m0147.png,503,485,ship,199,140,217,160
m0147.png,503,485,ship,343,230,373,261
m0148.png,572,516,ship,108,38,141,68
m0148.png,572,516,ship,406,279,434,311
m0148.png,572,516,ship,265,219,312,261
m0148.png,572,516,ship,134,388,175,424
m0162.png,422,395,ship,228,109,263,148
m0162.png,422,395,ship,270,259,330,300
m0163.png,568,552,ship,207,332,231,360
m0163.png,568,552,ship,319,291,345,308
m0170.png,404,393,ship,104,282,126,309
m0170.png,404,393,ship,211,182,244,214
m0170.png,404,393,ship,336,122,363,156
m0181.png,439,435,ship,89,53,108,70
m0181.png,439,435,ship,340,293,353,304
m0183.png,377,348,ship,84,135,95,145
m0183.png,377,348,ship,15,212,32,221
s0002.png,1019,621,ship,918,348,953,393
s0004.png,592,358,ship,201,237,238,261
s0017.png,1126,637,ship,861,285,997,396
s0152.png,744,436,ship,571,257,601,283
s0224.png,1077,677,ship,562,455,582,492
s0241.png,616,394,ship,210,146,258,194
s0243.png,1191,712,ship,147,147,217,212
s0303.png,621,589,ship,169,196,308,231
s0387.png,696,466,ship,598,299,658,354
s0388.png,896,708,ship,688,201,739,262
s0421.png,783,579,ship,27,273,84,345
s0430.png,580,565,ship,200,234,268,287
s0435.png,388,569,ship,218,213,238,239
s0437.png,349,250,ship,55,169,87,209
s0473.png,736,607,ship,290,200,398,332
s0503.png,623,651,ship,392,243,456,292
s0506.png,589,501,ship,464,234,500,267
s0518.png,630,595,ship,161,288,205,335
s0533.png,662,648,ship,238,428,300,473
s0541.png,504,460,ship,305,249,330,274
s0543.png,397,377,ship,340,123,358,142
s0553.png,652,648,ship,452,342,494,365
s0554.png,557,512,ship,306,137,371,175
s0558.png,552,514,ship,406,222,422,245
s0559.png,571,590,ship,228,267,311,359
s0560.png,298,288,ship,175,64,187,75
s0561.png,776,724,ship,535,449,672,522
s0568.png,434,409,ship,17,15,32,30
s0585.png,543,551,ship,441,206,459,220
s0586.png,539,535,ship,390,379,412,398
s0590.png,350,338,ship,269,162,288,173
s0591.png,475,471,ship,195,229,213,244
s0627.png,557,521,ship,360,176,401,220
s0628.png,491,467,ship,177,235,267,275
s0629.png,455,448,ship,281,88,331,113
s0631.png,560,533,ship,302,201,404,245
s0633.png,596,589,ship,260,238,384,293
s0634.png,529,520,ship,269,323,355,345
s0635.png,510,495,ship,238,235,363,267
s0638.png,422,425,ship,238,202,288,230
s0639.png,489,467,ship,331,166,355,212
s0640.png,567,533,ship,270,193,326,254
s0641.png,463,449,ship,291,290,335,326
s0642.png,425,414,ship,265,222,296,244
s0709.png,418,393,ship,181,166,221,191
s0717.png,464,423,ship,276,253,332,336
s0719.png,503,491,ship,289,130,325,157
s0741.png,615,612,ship,176,429,211,462
s0749.png,490,497,ship,308,225,330,252
s0750.png,461,457,ship,207,166,240,188
s0758.png,482,463,ship,162,176,170,192
s0771.png,361,367,ship,322,108,336,128
s0773.png,469,467,ship,159,261,203,320
s0777.png,462,444,ship,240,182,278,230
s0972.png,449,427,ship,286,272,301,284
s0973.png,686,679,ship,320,346,365,424
s0987.png,348,337,ship,40,61,65,95
s0989.png,489,502,ship,253,434,305,477
s0991.png,433,438,ship,298,343,314,359
s0995.png,578,482,ship,196,91,212,108
s1010.png,690,544,ship,233,201,273,232
x0007.png,620,586,ship,44,466,100,536
x0012.png,443,443,ship,103,123,140,150
x0027.png,348,311,ship,243,63,277,91
x0038.png,372,338,ship,313,275,331,293
x0041.png,527,503,ship,127,212,158,237
x0044.png,428,455,ship,261,246,299,271
x0045.png,399,374,ship,209,232,233,267
x0099.png,571,536,ship,175,330,232,359
